,head_line,news_link,section
0,내년 경제정책방향 발표 최상목 후보자 데뷔 무대 되나,https://n.news.naver.com/mnews/article/016/0002236860?sid=100,정치
1," 尹, '김건희 특검법'에 거부권 행사할까?[이슈분석]",https://n.news.naver.com/mnews/article/448/0000439652?sid=100,정치
2,"지지율 하락에 ‘영부인 리스크’… 尹, 발길 무거운 네덜란드 순방",https://n.news.naver.com/mnews/article/023/0003804075?sid=100,정치
3,"'준연동형이냐 병립형이냐'…민주, 비례대표제 여론조사 진행중",https://n.news.naver.com/mnews/article/421/0007226277?sid=100,정치
4,“불출마” 제로… 기득권 포기않는 여당,https://n.news.naver.com/mnews/article/021/0002610048?sid=100,정치
5,"해수장관 후보자, 과거 음주·폭력에 ""청문회에서 판단 받겠다""",https://n.news.naver.com/mnews/article/214/0001317610?sid=100,정치
6,선거구 미확정에 혼돈의 예비후보자들 “내 지역구는 어디인가?”,https://n.news.naver.com/mnews/article/032/0003266621?sid=100,정치
7,"이낙연 ""훌륭한 분 모아 세력화 필요"" 이상민 ""민주·인권 가치 규합""",https://n.news.naver.com/mnews/article/003/0012260183?sid=100,정치
8,민주당 인재영입 1호는 ‘기후위기 전문가’ 박지혜 변호사,https://n.news.naver.com/mnews/article/028/0002668108?sid=100,정치
9,"조승래 의원, R&D 예산 합의 9일 앞두고 천막농성 돌입...""원상복구 필요""",https://n.news.naver.com/mnews/article/029/0002842491?sid=100,정치
10,결혼 5년 이하 신혼부부 100만쌍 선 무너지나,https://n.news.naver.com/mnews/article/088/0000850942?sid=101,경제
11,"40대 고용보험 가입자 첫 감소...""인구감소 탓""",https://n.news.naver.com/mnews/article/016/0002237220?sid=101,경제
12,연말정산 체크리스트…식대 비과세 월 20만·영화관람 30% 공제,https://n.news.naver.com/mnews/article/001/0014382688?sid=101,경제
13,“비트코인 뜬다” 서학 개미들 암호화폐 관련주 폭풍매수,https://n.news.naver.com/mnews/article/025/0003327489?sid=101,경제
14,서울 아파트 평균 월세 ‘100만원 시대’,https://n.news.naver.com/mnews/article/032/0003266579?sid=101,경제
15,금감원 “카드 리볼빙 미끼 광고 우려” 소비자 주의보,https://n.news.naver.com/mnews/article/082/0001245982?sid=101,경제
16,김철주 신임 생보협회장 “생보산업 중대위기 직면”…3대과제 제시,https://n.news.naver.com/mnews/article/016/0002236984?sid=101,경제
17,삼성·현대車 등 '10대 그룹' 내부거래 196조…5년 만에 최대 증가,https://n.news.naver.com/mnews/article/008/0004972571?sid=101,경제
18," 미래에셋 박현주·네이버 최수연, 청년 20인과 '갓생한끼'[기업]",https://n.news.naver.com/mnews/article/052/0001971137?sid=101,경제
19,"하나금융, DJSI 최상위 등급 '월드지수' 2년 연속 편입",https://n.news.naver.com/mnews/article/629/0000254079?sid=101,경제
20,"'의대정원 증원 반대"" 오늘부터 일주일간 의사파업 찬반 투표",https://n.news.naver.com/mnews/article/214/0001317600?sid=102,사회
21,"전남경찰, 제22대 국회의원선거 단속체제 돌입",https://n.news.naver.com/mnews/article/277/0005353294?sid=102,사회
22,"'호원초 교사 사망' 학부모 조사 완료…""금전 강요 없었다"" 주장",https://n.news.naver.com/mnews/article/277/0005353405?sid=102,사회
23,봉화 석포제련소에서 비소 중독 사고...협력업체 직원 1명 숨져,https://n.news.naver.com/mnews/article/052/0001970792?sid=102,사회
24,"검찰, 송영길 영장청구 방침…“돈봉투 마련·전달책 모두 구속”",https://n.news.naver.com/mnews/article/025/0003327426?sid=102,사회
25,"[속보] 검찰, ‘등산로 살인’ 최윤종에 사형 구형…“전혀 반성없어”",https://n.news.naver.com/mnews/article/009/0005228430?sid=102,사회
26,강원에 ‘한겨울 폭우’…호우-대설 특보 동시 발령,https://n.news.naver.com/mnews/article/020/0003536366?sid=102,사회
27,수사 중에 '또'… 차량 훔치고 경찰관 들이받은 청소년들,https://n.news.naver.com/mnews/article/079/0003842172?sid=102,사회
28,"경찰, '업무상 횡령' 혐의 박현종 전 BHC 회장 자택·본사 압수수색",https://n.news.naver.com/mnews/article/052/0001971158?sid=102,사회
29,"""집에서 안 나간다""던 고립은둔 청년들…세상 밖으로 나왔다",https://n.news.naver.com/mnews/article/015/0004924012?sid=102,사회
30,12월인데 연일 '겨울비·눈'… 모레는 '한파'[내일날씨],https://n.news.naver.com/mnews/article/277/0005353410?sid=103,생활/문화
31,"스노체인 장착을 버튼 하나로… 현대차·기아, 일체형 타이어 개발",https://n.news.naver.com/mnews/article/005/0001658663?sid=103,생활/문화
32,"BTS RM·뷔 오늘 입대...""배움의 시기 동안 잠시 안녕""",https://n.news.naver.com/mnews/article/052/0001970899?sid=103,생활/문화
33,비바람 속 대설경보도‥이 시각 기상센터,https://n.news.naver.com/mnews/article/214/0001317650?sid=103,생활/문화
34,"“만성폐쇄성폐질환 환자, 공기청정기 가동·환기 등 5가지만 잘 지켜도 질환 호전”",https://n.news.naver.com/mnews/article/022/0003883848?sid=103,생활/문화
35,부산시립미술관 새 사령탑 서진석 “메타뮤지엄으로 개조”,https://n.news.naver.com/mnews/article/028/0002668276?sid=103,생활/문화
36,'천만 관객' 모을까…서울의 봄 흥행에 함께 웃는 주식은?,https://n.news.naver.com/mnews/article/008/0004972591?sid=103,생활/문화
37,"정병국 위원장 ""15주년 창작산실 해외진출 등 성과…단계별 지원 강화할 것""",https://n.news.naver.com/mnews/article/277/0005353420?sid=103,생활/문화
38,"""카카오라는 이름까지도 바꿀 각오""…김범수, 직원들과 만나 경영쇄신 주문",https://n.news.naver.com/mnews/article/050/0000070136?sid=105,IT/과학
39,"애플vs삼성vs구글 ""손안의 AI, 1등은 나야나!""[양철민의 아알못]",https://n.news.naver.com/mnews/article/011/0004272534?sid=105,IT/과학
40,"LK-99 진위 결과는 없고, ‘자중지란’만 있다",https://n.news.naver.com/mnews/article/366/0000954109?sid=105,IT/과학
41,질병 유전자 잘라내는 가위 미국도 상용화... 희소병 치료 문턱 낮출 수 있을까,https://n.news.naver.com/mnews/article/469/0000774517?sid=105,IT/과학
42,"‘6G 상용화 대비해야’...한국통신학회, 이동통신산업 워크숍 개최",https://n.news.naver.com/mnews/article/009/0005228331?sid=105,IT/과학
43,"엔씨소프트, 김택진-박병무 공동대표 체제로…창사 이래 처음(종합)",https://n.news.naver.com/mnews/article/001/0014383402?sid=105,IT/과학
44,친숙한 한국어 더빙으로 '한국인 구독자' 끌어모았다…'미스터 비스트' 1등 유튜브 전략,https://n.news.naver.com/mnews/article/277/0005352940?sid=105,IT/과학
45,"SKT ""뇌톡톡으로 치매 예방""…치매 진행율 5분의 1로 감소",https://n.news.naver.com/mnews/article/015/0004923879?sid=105,IT/과학
46,"옥중 수상 노벨평화상, 망명한 자녀가 대신 받아",https://n.news.naver.com/mnews/article/001/0014382067?sid=104,세계
47,"""중국 우라늄 사재기 나섰다…서방 에너지 공급망 위협""",https://n.news.naver.com/mnews/article/421/0007226841?sid=104,세계
48,일본 홋카이도 해안 정어리 집단 폐사…“원인 불명”,https://n.news.naver.com/mnews/article/028/0002668189?sid=104,세계
49,필리핀 선박에 ‘물대포’ 퍼부은 중국 해경…이틀째 책임 공방 이어져 [현장영상],https://n.news.naver.com/mnews/article/056/0011619220?sid=104,세계
50,"아르헨 밀레이 대통령 취임 ""최악 정부 물려받아…개혁만이 해법""",https://n.news.naver.com/mnews/article/055/0001113258?sid=104,세계
51,"IEA ""COP28 온실가스 약속대론 2030 감축목표 30%에 그쳐""",https://n.news.naver.com/mnews/article/001/0014381987?sid=104,세계
52,유엔 12일 긴급총회…안보리 마비 속 ‘가자휴전 총의’ 모은다,https://n.news.naver.com/mnews/article/056/0011619894?sid=104,세계
53,“우승 상금 60억”…실사판 ‘오징어 게임’ 우승자는 누구?,https://n.news.naver.com/mnews/article/022/0003883707?sid=104,세계
