,title,writer,org_date,corr_date,content,channel
39,"애플vs삼성vs구글 ""손안의 AI, 1등은 나야나!""[양철민의 아알못]",양철민 기자,2023.12.11. 오전 6:01,2023.12.11. 오전 6:01,"애플, 음성비서 '시리'로 AI시장 참전'가우스전자' 삼성, 갤럭시24로 출사표구글, 제미나이로 AI 점유율 확대 꾀해퀄컴·미디어텍, NPU로 AP 1등 경쟁샤오미·비보, 온디바이스AI로 판매량↑""AI 활성화로 스마트폰 수요도 확대""[서울경제] 생성형 인공지능(AI) 시장의 주도권을 잡기 위한 빅테크 간 전장(戰場)이 웹에서 스마트폰으로 옮겨가고 있다. 클라우드에 접속 후 대규모 연산을 통해 답을 도출하는 AI 서비스가, 인터넷 접속 없이 스마트폰과 같은 단말기 내에서 답변을 해주는 ‘온디바이스(On-Device)’ 형태로 진화하고 있는 것.특히 글로벌 스마트폰 점유율(출하량 기준) 1·2위를 다투고 있는 삼성전자와 애플 간의 온디바이스 AI 경쟁이 치열해질 것이라는 분석이 제기된다. 실제 삼성전자는 내달 공개하는 ‘갤럭시S24’ 라인업에 자체 AI 서비스 ‘가우스(Gauss)’를 탑재할 것으로 알려졌으며, 애플 또한 내년 9월께 선보일 ‘아이폰16’ 라인업에 자체 생성형AI 탑재를 계획중이다. 여기에 애플리케이션프로세서(AP) 설계 업체인 퀄컴이나 미디이텍 또한 온디바이스 AI가 가능한 신경망처리장치(NPU) 등 뉴럴엔진 개발에 집중하고 있어 ‘손안의 AI’ 시장 쟁탈전이 한층 치열해지는 모습이다.━‘시리’ 업그레이드로…AI 패권 노리는 애플11일 IT 업계에 따르면 애플은 음성인식 AI비서 서비스 ‘시리(Siri)’의 음성인식률을 높이기 위해 내년 출시되는 아이폰16 시리즈부터 마이크 성능을 대폭 개선할 계획이다. 애플은 AI 음성인식 정확도를 높이는 한편 iOS 업그레이드를 통해 AI 관련 각종 부가 기능을 제공할 예정이다.애플은 여기에 더해 자체 초거대언어모델(LLM) ‘애플GPT(가칭)’ 개발에 매진하고 있다. 애플GPT는 애플이 자체 보유한 LLM 프레임워크 ‘에이젝스(Ajax)’를 기반으로 하며, 내년께 공개될 예정이다. 다만 스티브 잡스 애플 창업자가 떠난 뒤 애플 서비스의 무게 중심이 ‘혁신’ 보다는 ‘안정성 및 사용자 경험 강화’로 옮겨간 만큼 애플GPT 공개 시점이 다소 연기될 수 있다는 분석도 나온다.애플 측은 ‘챗GPT 열풍’ 이후 생성형 AI 경쟁에서 마이크로소프트, 구글, 메타(옛 페이스북) 등 여타 빅테크 대비 뒤쳐지고 있다는 우려를 받고 있다. 이에 대해 팀쿡 애플 최고경영자(CEO)는 올 8월 실적 발표 컨퍼런스콜에서 “우리도 AI 분야 연구를 계속하고 있다”며 생성형 AI 서비스를 내년께 공개할 것이라는 의사를 내비친 바 있다.애플이 AI 시장에서 가진 잠재력은 상당하다. 포렉스닷컴 조사결과에 따르면 애플은 혁신점수 9.03점으로 삼성전자(9.25점)에 이어 글로벌 2위를 기록 중인데다 무형자산 규모는 2조2970억 달러로 압도적 1위다. 다만 글로벌 주요 기업의 지난해 기준 R＆D 투자액 순위에서 아마존이 817억 달러를 압도적 1위를 기록 중인 반면 애플의 투자액은 293억달러로 구글(294억달러)에도 뒤지는 만큼 보다 공격적 투자가 필요하다는 지적도 제기된다. 참고로 오픈AI의 영리법인 지분 49%를 보유한 마이크로소프트의 R&D 투자액은 272억달러 수준이다.━“AI 답변 늘어날수록 손실”…온디바이스AI 필수애플의 온디바이스 AI 강화는 필수라는 분석도 제기된다. 클라우드 형태로 AI 서비스를 제공할 경우 답변에 따른 ‘지연시간(Latency)’ 문제로 서비스 끊김 이 발생할 수 있는데다, 매 답변시 클라우드를 활용할 경우 연산에 따른 전기요금 및 관련 인프라 구축 등으로 엄청난 비용을 지출해야 하는 탓이다.실제 글로벌 대표 챗봇형 AI 서비스인 오픈AI의 챗GPT는 매 답변 시 10센트 가량의 비용이 들며, 이는 구글이나 빙 등을 활용한 웹검색 시 소요되는 비용 대비 100~200배 많은 수준이다. 클라우드 기반 생성형AI를 무료로 제공할 경우 천문학적 운영비용이 필요한 셈이다.오픈AI의 유료 서비스 ‘챗GPT 플러스’는 지난달부터 신규 이용자 모집을 중단했다.오픈AI의 지난해 영업손실 규모는 5억4000만 달러 수준이며, 올해 손실 규모는 전년 대비 몇 배 불어났을 것으로 전망된다. 이 때문에 오픈AI는 월 20달러를 내면 사용 가능한 유료 서비스 ‘챗GPT플러스’의 신규 가입자 모객을 지난달 중순부터 중단한 상태다. 오픈AI 측은 지난달 ‘일시적으로 신규 가입을 중단하겠다’고 밝혔지만 한달여가량 지난 지금까지도 대기명단에 등록만 가능할뿐 신규 가입은 불가능하다. 챗GPT 플러스에 가입하면 오픈AI의 최신 LLM인 ‘GPT4’ 및 이미지를 만들어 주는 생성형 AI ‘달E(DALL·E)’를 사용할 수 있는데 이들 서비스는 기존 GPT3.5 대비 훨씬 많은 파라미터(매개변수) 및 연산이 필수다. 개별 소비자가 지출하는 월 20달러로는 생성형AI 인프라 구축비용 및 관련 전기요금을 감당하기 힘든만큼, 지속가능한 생성형AI 서비스를 위해서라도 온디바이스AI가 필수인 셈이다.━‘가우스전자’로 변신하는 삼성…AI 주도권 쥔다삼성전자 또한 온디바이스 기반의 AI를 통해 ‘제2의 아이폰 모먼트’로 불리는 생성형AI 시장에서 주도권을 쥐겠다는 계획이다. 삼성전자는 지난달 서울R＆D캠퍼스에서 개최된 ‘삼성 AI 포럼 2023’에서 삼성리서치에서 개발한 생성형 AI 모델 ‘삼성 가우스’를 공개한 바 있다. 삼성 가우스는 △텍스트 생성 모델 △코드 생성 모델 △이미지 생성 모델 등 3가지로 구성돼 있다. 삼성 측은 “삼성리서치가 개발한 다양한 온디바이스 AI 기술이 탑재된 제품을 사용할 경우 소비자들은 개인정보 전송없이 기기 제어, 문장 요약, 문법 교정 등을 더 쉽고 편리하게 이용할 수 있다”며 “삼성전자는 이러한 생성형 AI 모델들을 다양한 제품에 단계적으로 탑재할 계획”이라고 밝힌 바 있다. 삼성 가우스를 활용할 경우 외국인과의 통화 시 실시간 통역 등의 서비스도 가능하다.삼성전자는 온디바이스 AI를 위해 자체 개발한 AP의 AI 성능 강화에도 박차를 가하고 있다. 삼성전자가 올 10월 공개한 ‘엑시노스 2400’은 전작 ‘엑시노스 2200′ 대비 중앙처리장치(CPU) 성능은 1.7배 높였으며 인공지능(AI) 성능은 무려 14.7배 향상시켰다. 삼성전자는 내달 출시하는 갤럭시S24 일반 모델에 엑시노스2400을 탑재할 것으로 알려졌으며, 향후 압도적 AI성능을 기반으로 글로벌 AP 시장에서 엑시노스의 존재감을 높여나간다는 계획이다. 삼성전자는 2019년 선보인 ’엑시노스 9820‘부터 독자 개발한 NPU 아키텍처를 사용 중이다.글로벌 스마트폰 운영체제(OS) 시장의 70% 이상을 차지하고 있는 안드로이드 OS 서비스 업체 구글 또한 온디바이스 AI 시장 개척에 적극적이다. 구글은 이달 공개한 ‘제미나이 나노’ 모델을 두달 전 출시한 ‘구글 픽셀8 프로’에 탑재할 예정으로, 차별화된 온디바이스AI 경쟁력을 보여줄 것으로 전망된다. 제미나이의 ‘나노1’ 모델 매개변수는 18억개, ‘나노2’ 모델 매개변수는 32억5000만개 수준이며 이들 모델의 다운로드 용량은 1GB 수준에 불과해 최적화된 온디바이스AI가 가능할 전망이다.‘제미나이 나노’의 매개변수가 챗GPT의 매개변수(1750억개) 대비 100분의 1 수준인 것을 감안하면 성능에 대한 우려도 제기된다. 반면 구글 측은 스마트폰에 사용할 수 있는 간단한 텍스트형 답변 등은 제미나이 나노 만으로 가능할 것이라 보고 있다. 점점 상향 평준화 되고 있는 스마트폰 시장에서 생성형AI가 핵심 경쟁력으로 부상할 경우, 구글이 삼성전자와 애플의 점유율을 상당부분 앗아갈 수 있는 구조다.━퀄컴·미디어텍 “스마트폰용 AI? 우리 칩 없으면 안돼”이같은 온디바이스 AI 시장 부상에 따라 AP설계 업체들의 신경망칩(NPU) 기술 고도화 경쟁도 격화될 전망이다. 퀄컴은 올 10월 개최된 ‘스냅드래곤 서밋 2023’에서 ‘스냅드래곤8 3세대’를 공개하며 NPU 부문의 경쟁 우위를 강조하고 있다. 알렉스 카투지안 퀄컴 수석부사장은 당시 “6년간의 노력 끝에 퀄컴의 NPU 성능은 스냅드래곤 컴퓨팅에서 100배가량 증가했다”며 “이 중 신규 ‘헥사곤’ NPU는 경쟁사 제품 대비 4배 이상 성능이 뛰어나다”고 밝힌 바 있다. 스냅드래곤8 3세대가 생성형 AI 서비스에 최적화된 제품이라는 뜻이다.실제 스냅드래곤8 3세대는 ‘제미나이 나노’의 매개변수 대비 5배 가량 많은 100억개 가량의 매개변수 처리가 가능하며, 해당 AP에 탑재된 헥사곤 NPU는 45TOPS(1TOPS=1초에 1조번 연산 가능)의 성능을 갖추고 있다.퀄컴이 빅테크와 손잡고 온디바이스AI 시장 판도를 주도할 수 있다는 전망도 제기된다. 퀄컴은 올 7월 메타와의 협업 계획을 밝히며, 메타의 자체 LLM ‘라마2(LLaMA 2)’를 스냅드래곤 최신 모델이 탑재된 스마트폰에서 구동 가능토록 하겠다고 밝힌 바 있다.디멘시티 9300올 2분기 글로벌 AP 시장에서 30%의 점유율(카운터포인트 기준)을 기록하는 등 글로벌 AP 시장에서 수년 째 점유율 1위자리를 지키고 있는 미디어텍 또한 지난달 AI 성능을 강화한 ‘디멘시티9300’을 선보이며 온디바이스AI 시장 장악에 힘을 쏟고 있다.디멘시티 9300에는 미디어텍이 자체 개발한 NPU ‘APU(AI Processing Unit)790’이 탑재됐다. APU790은 현재 생성형AI 기술 표준으로 분류되는 ‘트랜스포머’ 기반 생성형 AI를 전작 대비 8배 가량 빠르게 처리하는 등 AI성능이 크게 강화됐다. 기본 연산속도는 2배 이상인 반면 전력효율은 45% 가량 끌어올린 점도 눈에 띈다.여기에 디멘시티9300은 ‘스냅드래곤8 3세대’ 대비 3배 이상 많은 최대 330억개의 매개변수 처리가 가능하다. LLM을 특정 목적에 최적화해 제공하는 파인튜닝의 일종인 ‘로라(LoRA·Low-Rank Adaptation of Large Language Models) 퓨전’을 사상 최초로 지원하는 점 또한 강점이다.글로벌 1위 파운드리 업체 TSMC의 최대 고객사인 애플 또한 내년도 출시되는 신형 AP의 AI 성능을 보다 업그레이드 할 것으로 전망된다.애플은 이미 최근 선보인 AP에서 AI 성능을 갑절로 끌어올린 바 있다. 애플의 ‘아이폰15 프로’ 라인업에 탑재된 AP ‘A17 프로’에는 애플의 7세대 뉴럴엔진이 탑재됐으며, ‘A16 바이오닉’의 성능인 17 TOPS 대비 2배 이상 높은 35TOPS의 성능을 자랑한다. 다만 퀄컴이 최근 공개한 스냅드래곤8 3세대에 탑재된 헥사곤 NPU가 45TOPS의 성능을 자랑한다는 점에서 이후 출시될 ‘A18 프로’ 라인업의 NPU 성능은 한층 업그레이될 것으로 전망된다. 실제 내년 9월 출시될 ‘아이폰16 프로’ 라인업에 탑재될 것으로 전망되는 A18프로 AP는 TSMC의 2세대(N3E) 3나노 공정으로 제작되며, AP 미세공정 경쟁이 한계에 달한 만큼 AI 성능 고도화를 차별화 포인트로 내세울 것으로 전망된다.━中 비보·샤오미, AI 열풍에 판매량 급증이 같은 온디바이스 AI 시장 확대는 스마트폰 수요 확산으로 이어질 전망이다. 시장조사기관 모건 스탠리는 내년 스마트폰 출하량이 올해 대비 4.0% 늘어나고, 2025년의 성장률은 4.4%에 달할 것으로 전망했다. 골드만삭스 또한 내년 스마트폰 출하량을 올해 대비 3% 증가한 11억8600만대로, 2025년 출하량은 5% 증가한 12억9000만대로 각각 예상하기도 했다.샤오미14이 같은 AI시장 변화에 가장 빠르게 대응하는 곳은 중국이다. 실제 중국 스마트폰 업체 비보는 지난달 신형 스마트폰 ‘X100’과 ‘X100 프로’를 공개했으며, 이들 스마트폰 판매량은 전작의 판매량을 크게 상회하는 것으로 알려졌다. 블루LM의 매개변수는 온디바이스AI에 적합한 70억개 수준으로 알려졌으며, 비보 측은 블루LM의 차별화된 성능이 이 같은 높은 판매량으로 이어졌다는 입장이다. 가성비(가격 대 성능비) 스마트폰의 대명사인 샤오미는 올 10월 AI 성능을 강화한 플래그십 스마트폰 ‘샤오미14’을 출시했으며, 해당 스마트폰의 판매량은 일주일만에 100만대를 넘어서는 등 ‘샤오미가 부활했다’는 평가가 나온다. 샤오미는 올들어 디비털 비서 ‘샤오AI’를 업그레이드 했으며, 샤오AI의 온디바이스AI는 매개변수 60억개 수준으로 알려졌다. 샤오미 또한 온디바이스AI 기능 업그레이드가 판매량 증가로 이어졌다 보고 있다. 중국은 온디바이스AI를 출시하더라도 낮은 기술력 등으로 글로벌 주목도가 덜한 반면, ‘애국소비’ 등으로 자국내 스마트폰 수요는 탄탄하다. 애플·삼성·구글과 같은 글로벌 빅테크 대비 서비스 품질이 조악하더라도, 실험적인 AI 출시가 가능한 이유다.IT 업계 관계자는 “현재 선보이고 있는 생성형AI 서비스는 코딩 등 SW 기반의 단순 반복작업에 활용할 경우 사용성이 높기 때문에 개발자들에게 선호가 높은 반면 일반인들은 일상을 바꿀 만큼의 사용성을 느끼지 못하고 있다”며 “반면 온디바이스 AI 서비스가 본격화 될 경우 문자메시지 작성 및 실시간 통역 등 스마트폰에서 다양하게 활용될 수 있어, 생성형AI 시장 확대의 기폭제가 될 수 있다”고 밝혔다.",서울경제
40,"LK-99 진위 결과는 없고, ‘자중지란’만 있다",이종현 기자,2023.12.11. 오후 4:49,2023.12.11. 오후 4:49,"‘LK-99 연구자’ 권영완 고려대 연구교수 기자회견이석배 대표·김현탁 교수와 논문 투고 놓고 다툼사이언스·네이처 투고했지만 게재 안 돼권영완 교수는 “LK-99, 상온 초전도체 맞다” 주장 “김현탁과 권영완 모두 욕심이 앞서 이번 사태가 발생한 것으로 생각하고 있다.이석배 퀀텀에너지연구소 대표”마침내 입을 열었다. 지난 7월 22일 논문 사전 공개 사이트 ‘아카이브(arXiv)’에 국내 연구진이 상온·상압 초전도 현상을 구현하는데 성공했다는 논문을 게재하면서 여름 내내 전 세계 과학계가 들썩였다. 주인공은 이석배 퀀텀에너지연구소 대표와 김지훈 퀀텀에너지연구소 연구소장, 권영완 고려대 연구교수였다.11일 오후 서울 성북구 고려대학교 R&D센터에서 열린 LK-99 관련 고려대 연구진실성 위원회 조사결과 설명회에서 권영완 교수가 발언 순서를 기다리고 있다./연합뉴스        사실이라면 우리가 알고 있는 과학 교과서가 바뀔 만한 발견이었다. 노벨상급 연구 성과라는 말도 나왔다. 하지만 과학계는 신중했다. 과거에도 상온 초전도체를 만들었다는 주장은 많았지만 사실로 확인된 경우는 없었기 때문이다. 전 세계 연구진이 검증에 착수했고, 수많은 연구진이 모두 LK-99 재현에 실패했다.논문의 주인공들마저 언론을 피하고 입을 닫으면서 LK-99는 자연스럽게 사람들의 기억에서 잊혀지는 듯 했다. 그런데 11일 오후, 아카이브에 올라온 LK-99 첫 논문의 저자 중 한 명인 권영완 교수가 마침내 기자들 앞에 모습을 보였다. 논문이 공개된 지 5개월여 만이다.초전도체는 없고 자중지란만 있다        권영완 교수가 갑자기 기자회견을 자청한 이유는 뭘까. 상온·상압 초전도체나 LK-99에 대한 이야기를 하기 위해서가 아니었다. 이석배 대표와 김현탁 미국 버지니아 윌리엄 앤메리대 교수의 공격에서 자신을 방어하기 위해서였다. 김현탁 교수는 한국전자통신연구원(ETRI)에 재직하다 은퇴 후 미국으로 건너 간 연구자다. 도대체 이들 사이에 무슨 일이 있었던 걸까.고려대 연구진실성위원회는 지난 11월 21일 김현탁 교수가 권 교수를 연구윤리규정 위반으로 조사를 요청한 것에 대해 “연구부정행위에 해당하지 않는다”는 결론을 내렸다. 고려대 연구진실성위원회는 지금까지 LK-99와 관련한 논란을 가장 깊이 있게 파헤친 공신력 있는 기관이다. 5명의 조사위원이 8월 말부터 10월 말까지 네 차례에 걸쳐 회의를 진행했고, 당사자인 김현탁 교수와 권영완 교수, 이석배 대표, 김지훈 소장의 설명을 모두 들은 유일한 기관이기도 하다. 도대체 그동안 무슨 일이 있었던 걸까. 고려대 연구진실성위원회의 조사결과 결정문을 토대로 정리해 봤다.LK-99 연구는 당초 이석배 대표와 권 교수, 김 소장이 함께 진행했다. 권 교수는 이날 기자회견에서 퀀텀에너지연구소에서 초전도체 연구를 시작한 건 2017년부터라고 설명했다. 권 교수는 “2017년 3월쯤 이 대표와 만났고 초전도 관련한 연구를 제안받았다”며 “전자스핀 공명분광기 ‘ESR’을 통해 연구를 하자고 내가 제안했고, 2018년 김지훈 박사가 합류하면서 물질 합성에 본격적으로 착수했다”고 말했다.2021년에 새로운 물질이 나와서 국제학술지 네이처와 사이언스에 투고한 사실도 언급했다. 하지만 네이처와 사이언스가 요구하는 추가 데이터를 마련하지 못하면서 논문이 게재되지는 않았다. 권 교수는 2022년 6월부터 올해 3월까지 퀀텀에너지연구소에서 직접 초전도체 상용화 연구도 진행했다고 밝혔다. 하지만 권 교수에게 각자대표를 약속했던 이 대표가 말을 바꾸면서 둘 사이가 틀어졌다고 한다. 권 교수는 “2017년부터 어떤 것도 바라지 않고 협조를 했는데 나에 대한 믿음이 없다고 하면 더이상 같이 갈 수 없다는 판단에 회사를 나왔다”고 말했다.자석 위에 한 물질이 반쯤 떠 있는 모습. 김현탁 교수는 이 물질이 초전도체라고 주장하고 있다. 하지만 연구의 진위성을 놓고 의구심이 계속되고 있다./김현탁        권 교수가 떠난 뒤 이 대표가 손을 잡은 사람이 김현탁 교수다. 이 대표는 김 교수와 함께 LK-99 연구를 계속 진행했다. 권 교수는 이 사실을 모르고 있다가 올해 7월 17일에 처음 알았다고 한다.권 교수는 “이석배 대표가 메일을 보내서 외국 학자와 같이 논문을 쓰고 있는데 저자로 참여할 것인지 물었다”며 이후 이 외국 학자가 미국에 있는 김현탁 교수라는 사실을 알았다고 말했다. 권 교수는 그동안 연구에 참여하지 않았던 김현탁 교수가 갑자기 나타나 대장처럼 구는 게 이상했다고 전했다. 그동안 연구를 주도한 건 자신인데 김 교수와 이 대표가 연구를 이끄는 모양새가 된 것이 이상했다는 설명이다. 그간의 연구 과정을 김 교수에게 설명했지만, 김 교수는 오히려 “이번에는 저자로만 참여하고 나중에 제1저자를 맡으라”는 식으로 말했다고 권 교수는 전했다.결국 권 교수는 이 제안을 받아들이지 않고 논문에서 빠졌다. 이 대표와 김 교수는 국제학술지 ‘APL머티리얼즈’에 논문을 냈다. 이 논문은 현재 내용을 몇 차례 바꿔서 계속 심사를 받고 있다. 권 교수는 “APL머티리얼즈는 한 달 이면 나올 수 있는 저널인데 시간이 많이 걸린다는 건 어려움이 있다는 말 아니겠냐”고 말했다.권 교수는 APL머티리얼즈 논문과 별개로 7월 22일 아카이브에 자신과 퀀텀에너지연구소가 함께 연구한 LK-99에 대한 논문을 올렸다. 권 교수는 “2017년부터 상당히 긴 시간 동안 모든 것이 다 들어 있는 연구인데 본인(이석배 대표)과 나 사이에 문제가 생겼다고 저자에서 빠지라는 건 연구자 입장에서 받아들일 수 없었다”고 말했다. 그러자 약 2시간이 지나서 이 대표와 김 교수, 김지훈 소장, 오근호 한양대 교수 등이 저자로 참여한 논문이 아카이브에 다시 올라왔다.LK-99 초기 똑같은 논문이 연달아 아카이브에 올라온 것은 논문 저자들 사이의 내분 때문이었던 셈이다. 그리고 이 내분은 LK-99 논란과 함께 시간이 지날수록 더 골이 깊어졌다.고려대 연구진실성위원회는 “부정행위 아니다” 결론        김현탁 교수는 아카이브에 먼저 논문을 공개한 권 교수를 고려대 연구진실성위원회에 조사를 요청했다. 크게 여섯 가지 이유였다. 우선 논문 발표의 우선권을 확보하기 위해 고의로 저자 동의를 지연시키고 자신의 논문을 먼저 발표한 것이 부적절한 집필행위라는 것이다.또 공동 저자인 이석배 대표, 김지훈 소장의 동의 없이 투고한 것과 앞서 ‘한국결정성장학회지’에 게재한 논문의 저자 중 3명을 임의로 제외한 것, 한국결정성장학회지에 게재된 논문 내용을 인용 없이 사용한 것도 연구윤리 위반이라고 주장했다. 김 교수는 권 교수가 자신의 기여도에 대한 과장된 평가를 하고 있고, 초전도의 원리를 설명하는 과정에서 자신의 논문을 표절했다는 주장도 펼쳤다.2021년 퀀텀에너지연구소 단독으로 출원한 LK-99 특허. 논문으로 발표된 LK-99의 물질 정보와 제조법을 포함하고 있다. 권영완 교수와 김지훈 소장, 이석배 대표의 이름이 보인다./키프리스        LK-99 연구를 함께 진행한 연구자들은 쪼개졌다. 김지훈 소장은 권 교수의 편에 섰고, 이석배 대표는 김 교수의 편에 섰다. 이석배 대표는 참고인 조사에서 “초전도 메커니즘은 김 교수가 2021년 사이언틱 리포트에 세계 최초로 발표한 것인데 권 교수가 인용하지 않고 자기 것인 양 주장했으니 해당 논문을 철회해야 한다”며 “김 교수의 논문 제출기회를 빼앗은 것은 사회적 범죄행위”라고 비판했다.반면 김지훈 소장은 “권 교수는 ERP 분석법을 제안해 초전도 연구가 시작될 수 있게 했고, XPS 분석을 통해서 논문 제목에 나오는 화학 조성을 확정했다”며 “김현탁 교수가 처음에는 이걸 그대로 베껴서 논문을 냈다가 지금은 화학실을 베낀 사실이 문제가 될 것이라 여긴 듯 조성 일부를 바꿨다”고 말했다.고려대 연구진실성위원회는 권 교수의 손을 들어줬다. 위원회는 결정문에서 “권영완은 자신의 연구 결과가 포함된 논문을 연구에 참여하지 않은 김현탁이 작성하고, 이에 대해 저자 동의를 요청받는 상황을 수긍할 수 없었기 때문에 김현탁의 저자 동의 요청을 받아들이지 않았다고 판단된다”며 “권영완은 자신이 동의할 수 없는 김현탁의 논문이 투고될 경우, 자신의 연구 결과를 투고할 수 없게 된다는 상황 인식하에서 자신이 작성한 논문을 공저자의 동의를 얻은 후 아카이브에 투고했다”고 밝혔다. 권 교수의 아카이브 논문 투고에 윤리적인 문제가 없다는 설명이다.논문 저자 표시가 잘못됐다는 지적도 모두 받아들이지 않았다. 한국결정성장학회지에 저자로 들어간 임성연, 안수민, 오근호의 경우 실제 연구에 참여하지 않은 사무직 직원과 지인이기 때문에 이들은 논문 저자에 포함하지 않은 건 문제가 없다는 판단이다.표절 의혹에 대해서도 일축했다. 김현탁 교수는 권 교수의 아카이브 논문에 등장하는 ‘structural distortion’이라는 표현이 자신의 논문에서 표절한 것이라고 주장한다. 하지만 위원회는 “이 표현은 김현탁의 논문 이전에도 재료 분야를 포함한 관련 학문 분야에서 일반적으로 사용되는 용어이기 때문에 김현탁 논문의 독창적 아이디어를 표절한 것이라 단정할 수 없다”고 밝혔다.퀀텀에너지연구소 “인정 못 해”        고려대 연구진실성위원회가 권 교수의 손을 들었지만, 양측의 갈등은 계속 이어질 가능성이 크다. 권 교수의 기자회견 직후 방재규 퀀텀에너지연구소 부사장은 조선비즈와의 통화에서 “고려대 연구진실성위원회 결론에 대해 우리도 추가 자료를 보완해서 제출하려고 준비하고 있다”며 “권 교수와 김 소장이 LK-99 연구개발을 전적으로 진행했다는 주장은 일방적이고 사실이 아니다”라고 말했다.방 부사장은 “우리도 계속 연구를 하고 있고, 상업적인 준비도 하고 있다”고 덧붙였다. 앞서 퀀텀에너지연구소는 연세대 양자산업융합선도단과 초전도 물질 공동 연구를 진행하겠다고 발표하기도 했다.이날 권 교수의 기자회견에서도 LK-99의 실체는 확인할 수 없었다. 권 교수는 LK-99 재현에 성공한 연구진이 전 세계 어디에도 없다는 기자들의 질문에 “나는 실험실에서 만들었고, 김지훈 박사도 만들 수 있다”며 “재현 실험은 충분히 진행했고, 지금은 상용화를 염두에 두고 있다”고 말했다. 그렇지만 권 교수는 자신이 만든 LK-99를 공개할 수는 없다고 선을 그었다.그는 최근 씨씨에스 사내이사로 참여한 이유에 대해서도 답을 하지 않았다.",조선비즈
